y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-1.03972889123267,7.00721545674009,7.00218036553227,7.0080441784338,7.03400232661099,7.08269985725309,7.41694966387323,7.47658925339342,7.49493469835906,7.52516348108609,7.57064049537725,7.67789580062379
-1.0219557477928,6.86700200052348,6.85852239009774,6.90249914203433,6.9142094050392,6.96343746995562,7.35027137211621,7.40871180024919,7.43661545076978,7.45682061279147,7.50513296581201,7.6111355502186
-1.00418260435292,6.7315987035048,6.70149390689514,6.79478202037008,6.80117761622323,6.85572661599686,7.28411197328879,7.33743652676719,7.37111577947883,7.39106071555964,7.43954444691502,7.54226920055262
-0.986409460913047,6.59675921520722,6.55339916175967,6.68151365154408,6.69564669617043,6.75551944953117,7.21652974559881,7.25700722274646,7.30264726542741,7.32276618054962,7.37747624951545,7.47048806937009
-0.968636317473172,6.46855305685742,6.42459272149688,6.56169816581442,6.59192464285888,6.66061751016073,7.15182139370906,7.17759190891315,7.23144656800861,7.25220268254512,7.31318763520163,7.4074360462327
-0.950863174033297,6.35281162510842,6.31548996635237,6.42760560045504,6.48554734405783,6.56713887645571,7.0921512746056,7.10655828703774,7.16325296388483,7.17965207303898,7.24712318815415,7.35050234872804
-0.933090030593423,6.24496809320382,6.21890647821949,6.28924137790978,6.36958206603002,6.47540043255376,7.02410840065749,7.04431772783894,7.09712265034722,7.11183256345687,7.18082738492253,7.29538875207234
-0.915316887153548,6.12931875580101,6.12418287974339,6.15527879615346,6.24989846065124,6.37788074340466,6.94716122761389,6.97380264484366,7.03064689783488,7.04854663841669,7.12083287584088,7.24046823415828
-0.897543743713673,6.0009238978049,6.01893869945598,6.02770588715762,6.14243173479354,6.27454077022893,6.862634908985,6.89366602715499,6.95536981490462,6.98808652584597,7.06661502763579,7.19183644323836
-0.879770600273798,5.86038639485073,5.90683935417397,5.90577079054222,6.05429611649972,6.16508369022259,6.77771223531969,6.80356265297858,6.87932328380623,6.93176548050022,7.01944783799636,7.14957329099131
-0.861997456833924,5.71625891127743,5.79171400579243,5.78866403941683,5.97429851890592,6.05097561107576,6.69776473968244,6.71076026316616,6.79926842095306,6.88516754801449,6.97849906795049,7.10886643705144
